date,ic,n_names,signal
2014-05-13,-0.03191913100144276,1000,signal_regularised_linear
2014-05-14,0.038924034626567884,1000,signal_regularised_linear
2014-05-15,0.009611936137009973,1000,signal_regularised_linear
2014-05-16,-0.12969569788335983,1000,signal_regularised_linear
2014-05-19,-0.055008019694935684,1000,signal_regularised_linear
2014-05-20,0.05585059681823132,1000,signal_regularised_linear
2014-05-21,0.05173242556229139,1000,signal_regularised_linear
2014-05-22,0.025737361377217504,1000,signal_regularised_linear
2014-05-23,0.17076953183145205,1000,signal_regularised_linear
2014-05-27,0.039987759369586935,1000,signal_regularised_linear
2014-05-28,0.1480141094144981,1000,signal_regularised_linear
2014-05-29,-0.028528825042744514,1000,signal_regularised_linear
2014-05-30,0.06965750764306963,1000,signal_regularised_linear
2014-06-02,-0.12733394921463612,1000,signal_regularised_linear
2014-06-03,-0.20031066263694505,1000,signal_regularised_linear
2014-06-04,0.10236013566172224,1000,signal_regularised_linear
2014-06-05,0.09335250937841558,1000,signal_regularised_linear
2014-06-06,0.034058419498080784,1000,signal_regularised_linear
2014-06-09,-0.012835046889428263,1000,signal_regularised_linear
2014-06-10,0.052636562746785666,1000,signal_regularised_linear
2014-06-11,0.09929922080418174,1000,signal_regularised_linear
2014-06-12,-0.0012680068428716868,1000,signal_regularised_linear
2014-06-13,-0.018831885221091794,1000,signal_regularised_linear
2014-06-16,0.024394986621544747,1000,signal_regularised_linear
2014-06-17,0.0832896992090641,1000,signal_regularised_linear
2014-06-18,0.08590898062890086,1000,signal_regularised_linear
2014-06-19,0.03866917887257803,1000,signal_regularised_linear
2014-06-20,0.03757425937203915,1000,signal_regularised_linear
2014-06-23,-0.006359894945754385,1000,signal_regularised_linear
2014-06-24,-0.08289128120236382,1000,signal_regularised_linear
2014-06-25,0.10631428778309256,1000,signal_regularised_linear
2014-06-26,0.09294443574780305,1000,signal_regularised_linear
2014-06-27,0.019202340688266453,1000,signal_regularised_linear
2014-06-30,0.10583526696234305,1000,signal_regularised_linear
2014-07-01,0.10565862691577038,1000,signal_regularised_linear
2014-07-02,0.1634755985123364,1000,signal_regularised_linear
2014-07-03,-0.011717180269921357,1000,signal_regularised_linear
2014-07-07,-0.07160850453117697,1000,signal_regularised_linear
2014-07-08,0.03625545730909818,1000,signal_regularised_linear
2014-07-09,-0.31475106929903446,1000,signal_regularised_linear
2014-07-10,0.03405709403417774,1000,signal_regularised_linear
2014-07-11,0.11081370518420923,1000,signal_regularised_linear
2014-07-14,-0.05617536001210718,1000,signal_regularised_linear
2014-07-15,0.3365080647559691,1000,signal_regularised_linear
2014-07-16,-0.11192301681453282,1000,signal_regularised_linear
2014-07-17,-0.12510560246653915,1000,signal_regularised_linear
2014-07-18,-0.0911679767405246,1000,signal_regularised_linear
2014-07-21,0.22029300038317873,1000,signal_regularised_linear
2014-07-22,0.03128951097631153,1000,signal_regularised_linear
2014-07-23,0.05649338535366445,1000,signal_regularised_linear
2014-07-24,-0.13800390576795327,1000,signal_regularised_linear
2014-07-25,0.12191368421599831,1000,signal_regularised_linear
2014-07-28,0.11542058759358395,1000,signal_regularised_linear
2014-07-29,0.34798595466804766,1000,signal_regularised_linear
2014-07-30,-0.18856715951154354,1000,signal_regularised_linear
2014-07-31,-0.003521558275662647,1000,signal_regularised_linear
2014-08-01,0.048165253637924774,1000,signal_regularised_linear
2014-08-04,-0.13822661348570803,1000,signal_regularised_linear
2014-08-05,-0.1900781185364842,1000,signal_regularised_linear
2014-08-06,0.1702798352471606,1000,signal_regularised_linear
2014-08-07,0.13436734280244458,1000,signal_regularised_linear
2014-08-08,0.25523084867520573,1000,signal_regularised_linear
2014-08-11,0.04244497973887863,1000,signal_regularised_linear
2014-08-12,0.18257805455123713,1000,signal_regularised_linear
2014-08-13,0.08102073557011058,1000,signal_regularised_linear
2014-08-14,0.11910951660127844,1000,signal_regularised_linear
2014-08-15,0.13631917968419152,1000,signal_regularised_linear
2014-08-18,0.0003832390155834122,1000,signal_regularised_linear
2014-08-19,-0.0987581597878025,1000,signal_regularised_linear
2014-08-20,0.09721658991561825,1000,signal_regularised_linear
2014-08-21,0.023694325481439182,1000,signal_regularised_linear
2014-08-22,0.1934563412996878,1000,signal_regularised_linear
2014-08-25,0.0789655458035719,1000,signal_regularised_linear
2014-08-26,-0.002559942791528363,1000,signal_regularised_linear
2014-08-27,0.03171089805602869,1000,signal_regularised_linear
2014-08-28,0.11295147143598029,1000,signal_regularised_linear
2014-08-29,0.06030844275844551,1000,signal_regularised_linear
2014-09-02,0.14193765297225,1000,signal_regularised_linear
2014-09-03,0.1644756627544807,1000,signal_regularised_linear
2014-09-04,-0.09071311517583867,1000,signal_regularised_linear
2014-09-05,-0.026727058826707346,1000,signal_regularised_linear
2014-09-08,0.10400535645332354,1000,signal_regularised_linear
2014-09-09,0.01867828989398496,1000,signal_regularised_linear
2014-09-10,-0.19268007774560783,1000,signal_regularised_linear
2014-09-11,0.027596431871207774,1000,signal_regularised_linear
2014-09-12,-0.00627632987498754,1000,signal_regularised_linear
2014-09-15,-0.0671087764578951,1000,signal_regularised_linear
2014-09-16,0.06334374140920518,1000,signal_regularised_linear
2014-09-17,0.07461436137798716,1000,signal_regularised_linear
2014-09-18,0.07865735688789717,1000,signal_regularised_linear
2014-09-19,-0.060851753920570975,1000,signal_regularised_linear
2014-09-22,-0.06701977225834765,1000,signal_regularised_linear
2014-09-23,0.020074513885169468,1000,signal_regularised_linear
2014-09-24,-0.028119387043673415,1000,signal_regularised_linear
2014-09-25,0.12609765144281718,1000,signal_regularised_linear
2014-09-26,-0.23548189931554006,1000,signal_regularised_linear
2014-09-29,0.03353510286802443,1000,signal_regularised_linear
2014-09-30,-0.03271693088479407,1000,signal_regularised_linear
2014-10-01,-0.023255420185204618,1000,signal_regularised_linear
2014-10-02,0.12999930108867042,1000,signal_regularised_linear
2014-10-03,0.10033483978689342,1000,signal_regularised_linear
2014-10-06,-0.2669565572436798,1000,signal_regularised_linear
2014-10-07,-0.021724140953802536,1000,signal_regularised_linear
2014-10-08,-0.10347862299910095,1000,signal_regularised_linear
2014-10-09,-0.1497495444941489,1000,signal_regularised_linear
2014-10-10,0.06181396651064511,1000,signal_regularised_linear
2014-10-13,0.10574524843309621,1000,signal_regularised_linear
2014-10-14,-0.4015651439336102,1000,signal_regularised_linear
2014-10-15,-0.44858412602838177,1000,signal_regularised_linear
2014-10-16,0.11027043943822853,1000,signal_regularised_linear
2014-10-17,0.05310750087039976,1000,signal_regularised_linear
2014-10-20,0.3768058723655367,1000,signal_regularised_linear
2014-10-21,0.07272759072811939,1000,signal_regularised_linear
2014-10-22,0.3094646621187601,1000,signal_regularised_linear
2014-10-23,-0.0685437192517431,1000,signal_regularised_linear
2014-10-24,-0.2679899303223602,1000,signal_regularised_linear
2014-10-27,0.18083277396962644,1000,signal_regularised_linear
2014-10-28,0.03723632053226109,1000,signal_regularised_linear
2014-10-29,-0.10537485885726346,1000,signal_regularised_linear
2014-10-30,0.09178963466141797,1000,signal_regularised_linear
2014-10-31,0.07670154440153559,1000,signal_regularised_linear
2014-11-03,-0.2023619191286589,1000,signal_regularised_linear
2014-11-04,0.17673437030553557,1000,signal_regularised_linear
2014-11-05,-0.028665703860598614,1000,signal_regularised_linear
2014-11-06,0.021386088814960034,1000,signal_regularised_linear
2014-11-07,0.04445392793159149,1000,signal_regularised_linear
2014-11-10,0.0972435262017265,1000,signal_regularised_linear
2014-11-11,-0.09720540643272442,1000,signal_regularised_linear
2014-11-12,-0.02932478970995965,1000,signal_regularised_linear
2014-11-13,-0.0026452682163808335,1000,signal_regularised_linear
2014-11-14,-0.07141773411949437,1000,signal_regularised_linear
2014-11-17,0.046207351580991304,1000,signal_regularised_linear
2014-11-18,0.058329353750188315,1000,signal_regularised_linear
2014-11-19,0.021316453059245,1000,signal_regularised_linear
2014-11-20,0.38428280787582336,1000,signal_regularised_linear
2014-11-21,-0.06268007375999098,1000,signal_regularised_linear
2014-11-24,0.15775286601589142,1000,signal_regularised_linear
2014-11-25,0.03771436855562457,1000,signal_regularised_linear
2014-11-26,-0.09395674748252902,1000,signal_regularised_linear
2014-11-28,-0.0961295064586121,1000,signal_regularised_linear
2014-12-01,0.014320281553424756,1000,signal_regularised_linear
2014-12-02,0.14767657297630196,1000,signal_regularised_linear
2014-12-03,-0.2130749547261859,1000,signal_regularised_linear
2014-12-04,0.009124920773435748,1000,signal_regularised_linear
2014-12-05,-0.0853449833434759,1000,signal_regularised_linear
2014-12-08,-0.1823644234523848,1000,signal_regularised_linear
2014-12-09,-0.15243554480234753,1000,signal_regularised_linear
2014-12-10,-0.14448984596833342,1000,signal_regularised_linear
2014-12-11,-0.18594547603158845,1000,signal_regularised_linear
2014-12-12,0.2672208567862539,1000,signal_regularised_linear
2014-12-15,-0.2437739947066144,1000,signal_regularised_linear
2014-12-16,0.06078980768779995,1000,signal_regularised_linear
2014-12-17,0.36118865276559603,1000,signal_regularised_linear
2014-12-18,0.13445118411120904,1000,signal_regularised_linear
2014-12-19,-0.108673541954434,1000,signal_regularised_linear
2014-12-22,0.052041526027017414,1000,signal_regularised_linear
2014-12-23,0.0032344756010183047,1000,signal_regularised_linear
2014-12-24,0.1274830314908738,1000,signal_regularised_linear
2014-12-26,-0.005923909874718046,1000,signal_regularised_linear
2014-12-29,-0.06376195896919475,1000,signal_regularised_linear
2014-12-30,-0.12046382846367087,1000,signal_regularised_linear
2014-12-31,-0.004145888499073216,1000,signal_regularised_linear
2015-01-02,-0.015936537865152003,1000,signal_regularised_linear
2015-01-05,0.024471777695623094,1000,signal_regularised_linear
2015-01-06,0.286986967965167,1000,signal_regularised_linear
2015-01-07,0.3494871605280812,1000,signal_regularised_linear
2015-01-08,0.12031612081428499,1000,signal_regularised_linear
2015-01-09,-0.19440751586170352,1000,signal_regularised_linear
2015-01-12,0.08665549670444715,1000,signal_regularised_linear
2015-01-13,-0.2830793753280957,1000,signal_regularised_linear
2015-01-14,0.1528227992393336,1000,signal_regularised_linear
2015-01-15,0.04332544551741992,1000,signal_regularised_linear
2015-01-16,-0.0998711359111139,1000,signal_regularised_linear
2015-01-20,0.11159018823696452,1000,signal_regularised_linear
2015-01-21,0.1768673785782026,1000,signal_regularised_linear
2015-01-22,-0.06556119691958238,1000,signal_regularised_linear
2015-01-23,0.05213008049673132,1000,signal_regularised_linear
2015-01-26,-0.08155190753299144,1000,signal_regularised_linear
2015-01-27,0.029555225169574928,1000,signal_regularised_linear
2015-01-28,0.10000250380543699,1000,signal_regularised_linear
2015-01-29,-0.3366509749455571,1000,signal_regularised_linear
2015-01-30,0.28195654666205305,1000,signal_regularised_linear
2015-02-02,0.12503051008689384,1000,signal_regularised_linear
2015-02-03,-0.20042356784934884,1000,signal_regularised_linear
2015-02-04,0.1344918357604486,1000,signal_regularised_linear
2015-02-05,0.04250746373112109,1000,signal_regularised_linear
2015-02-06,-0.010233316083499566,1000,signal_regularised_linear
2015-02-09,-0.05302705616019179,1000,signal_regularised_linear
2015-02-10,-0.10169932506012584,1000,signal_regularised_linear
2015-02-11,0.19344820354236392,1000,signal_regularised_linear
2015-02-12,0.10719357632802733,1000,signal_regularised_linear
2015-02-13,-0.011219671641999149,1000,signal_regularised_linear
2015-02-17,-0.029559867465694414,1000,signal_regularised_linear
2015-02-18,0.11155631221744955,1000,signal_regularised_linear
2015-02-19,0.020193281512197108,1000,signal_regularised_linear
2015-02-20,0.12350353415448444,1000,signal_regularised_linear
2015-02-23,0.12438565825035579,1000,signal_regularised_linear
2015-02-24,0.08517310260489719,1000,signal_regularised_linear
2015-02-25,-0.036703169229277285,1000,signal_regularised_linear
2015-02-26,0.17699601483511856,1000,signal_regularised_linear
2015-02-27,0.019408745817754713,1000,signal_regularised_linear
2015-03-02,0.1237697832977445,1000,signal_regularised_linear
2015-03-03,0.013335064777074293,1000,signal_regularised_linear
2015-03-04,0.020836596966007006,1000,signal_regularised_linear
2015-03-05,-0.1724206816345025,1000,signal_regularised_linear
2015-03-06,0.09005860356061665,1000,signal_regularised_linear
2015-03-09,-0.009541663274164211,1000,signal_regularised_linear
2015-03-10,-0.0061339457523080475,1000,signal_regularised_linear
2015-03-11,-0.0500325509683114,1000,signal_regularised_linear
2015-03-12,-0.1887531125688663,1000,signal_regularised_linear
2015-03-13,-0.07969728496584322,1000,signal_regularised_linear
2015-03-16,0.028975654009273186,1000,signal_regularised_linear
2015-03-17,-0.01706116524021058,1000,signal_regularised_linear
2015-03-18,-0.018731864019884165,1000,signal_regularised_linear
2015-03-19,0.04662992093345514,1000,signal_regularised_linear
2015-03-20,0.006455211196667302,1000,signal_regularised_linear
2015-03-23,0.09978294642481347,1000,signal_regularised_linear
2015-03-24,0.17180188669528204,1000,signal_regularised_linear
2015-03-25,0.024214453712283878,1000,signal_regularised_linear
2015-03-26,-0.019429231334451014,1000,signal_regularised_linear
2015-03-27,0.10078769661482166,1000,signal_regularised_linear
2015-03-30,0.014996719418133056,1000,signal_regularised_linear
2015-03-31,0.09312401300820859,1000,signal_regularised_linear
2015-04-01,0.055259173933768405,1000,signal_regularised_linear
2015-04-02,0.07662845072053961,1000,signal_regularised_linear
2015-04-06,0.10806000304092996,1000,signal_regularised_linear
2015-04-07,0.14351000829784633,1000,signal_regularised_linear
2015-04-08,-0.00644843366575309,1000,signal_regularised_linear
2015-04-09,0.06256295102294732,1000,signal_regularised_linear
2015-04-10,0.11646850943945737,1000,signal_regularised_linear
2015-04-13,0.20354944034122524,1000,signal_regularised_linear
2015-04-14,0.1875183617241863,1000,signal_regularised_linear
2015-04-15,-0.021969731410687806,1000,signal_regularised_linear
2015-04-16,-0.006681679316590133,1000,signal_regularised_linear
2015-04-17,0.09381854751350922,1000,signal_regularised_linear
2015-04-20,0.07567219112802454,1000,signal_regularised_linear
2015-04-21,0.09690415172477579,1000,signal_regularised_linear
2015-04-22,-0.026521628461498234,1000,signal_regularised_linear
2015-04-23,0.03671627523994848,1000,signal_regularised_linear
2015-04-24,0.031072283096445257,1000,signal_regularised_linear
2015-04-27,0.0796775619442056,1000,signal_regularised_linear
2015-04-28,0.07529712674488376,1000,signal_regularised_linear
2015-04-29,0.03652054311414478,1000,signal_regularised_linear
2015-04-30,-0.015877167262671636,1000,signal_regularised_linear
2015-05-01,0.07374715526168987,1000,signal_regularised_linear
2015-05-04,-0.02010209595371091,1000,signal_regularised_linear
2015-05-05,0.06909105374578466,1000,signal_regularised_linear
2015-05-06,-0.00900942687475283,1000,signal_regularised_linear
2015-05-07,0.20104862808686844,1000,signal_regularised_linear
2015-05-08,0.05455043620011384,1000,signal_regularised_linear
2015-05-11,0.006896662227958078,999,signal_regularised_linear
2015-05-12,0.16090034483778282,999,signal_regularised_linear
2015-05-13,0.0018575138079041096,1000,signal_regularised_linear
2015-05-14,0.11165548639041518,1000,signal_regularised_linear
2015-05-15,-0.032401343797198216,1000,signal_regularised_linear
2015-05-18,0.04626967873375421,1000,signal_regularised_linear
2015-05-19,0.08373711408673878,1000,signal_regularised_linear
2015-05-20,0.043600961281228166,1000,signal_regularised_linear
2015-05-21,-0.09280715009682115,1000,signal_regularised_linear
2015-05-22,-0.1454038696211638,1000,signal_regularised_linear
2015-05-26,0.1373545487832169,1000,signal_regularised_linear
2015-05-27,-0.015410642557061854,1000,signal_regularised_linear
2015-05-28,-0.03316530948133636,1000,signal_regularised_linear
2015-05-29,-0.10392965628023337,1000,signal_regularised_linear
2015-06-01,0.10673611160699463,1000,signal_regularised_linear
2015-06-02,0.07689705440321692,1000,signal_regularised_linear
2015-06-03,-0.11761982759210596,1000,signal_regularised_linear
2015-06-04,-0.10589548062302942,1000,signal_regularised_linear
2015-06-05,0.019774698573148473,1000,signal_regularised_linear
2015-06-08,0.11346609839102349,1000,signal_regularised_linear
2015-06-09,-0.007840245696175634,1000,signal_regularised_linear
2015-06-10,0.12009314491250964,1000,signal_regularised_linear
2015-06-11,-0.20257615555756034,1000,signal_regularised_linear
2015-06-12,0.17044789123675977,1000,signal_regularised_linear
2015-06-15,-0.010539120766935894,1000,signal_regularised_linear
2015-06-16,-0.13726482905020387,1000,signal_regularised_linear
2015-06-17,-0.0687661901738171,1000,signal_regularised_linear
2015-06-18,-0.04957946378666046,1000,signal_regularised_linear
2015-06-19,0.12139524903334663,1000,signal_regularised_linear
2015-06-22,0.03091200991682796,1000,signal_regularised_linear
2015-06-23,-0.07400561476799151,1000,signal_regularised_linear
2015-06-24,0.06497566012403341,1000,signal_regularised_linear
2015-06-25,-0.09114659553848314,1000,signal_regularised_linear
2015-06-26,-0.21882840009456167,1000,signal_regularised_linear
2015-06-29,0.2654941955195064,1000,signal_regularised_linear
2015-06-30,-0.00807946610237988,1000,signal_regularised_linear
2015-07-01,-0.06302456624171349,1000,signal_regularised_linear
2015-07-02,-0.38998695675407397,1000,signal_regularised_linear
2015-07-06,-0.037068182114437104,1000,signal_regularised_linear
2015-07-07,-0.07686140787657533,1000,signal_regularised_linear
2015-07-08,0.31426964316797595,1000,signal_regularised_linear
2015-07-09,0.18416311303717403,1000,signal_regularised_linear
2015-07-10,0.1142212376429823,1000,signal_regularised_linear
2015-07-13,-0.06481195330841698,1000,signal_regularised_linear
2015-07-14,-0.05879636682147043,1000,signal_regularised_linear
2015-07-15,-0.0364063568855439,1000,signal_regularised_linear
2015-07-16,0.08638694624456877,1000,signal_regularised_linear
2015-07-17,0.05641993737237873,1000,signal_regularised_linear
2015-07-20,0.04654849067300504,1000,signal_regularised_linear
2015-07-21,-0.3683224070610938,1000,signal_regularised_linear
2015-07-22,0.11762750072088866,1000,signal_regularised_linear
2015-07-23,0.01811813514218488,1000,signal_regularised_linear
2015-07-24,-0.23461228439774176,1000,signal_regularised_linear
2015-07-27,0.24982296664250775,1000,signal_regularised_linear
2015-07-28,0.03283028318293295,1000,signal_regularised_linear
2015-07-29,0.021467445130017828,1000,signal_regularised_linear
2015-07-30,-0.06339301012714597,1000,signal_regularised_linear
2015-07-31,-0.021879213481793627,1000,signal_regularised_linear
2015-08-03,0.09765075953261478,1000,signal_regularised_linear
2015-08-04,0.21695584434570417,1000,signal_regularised_linear
2015-08-05,-0.010431219642732623,1000,signal_regularised_linear
2015-08-06,-0.09744427222732671,1000,signal_regularised_linear
2015-08-07,0.17267984615101753,1000,signal_regularised_linear
2015-08-10,-0.2528674087922823,1000,signal_regularised_linear
2015-08-11,-0.21806195921433189,1000,signal_regularised_linear
2015-08-12,0.05849808515272284,1000,signal_regularised_linear
2015-08-13,-0.04750105528300587,1000,signal_regularised_linear
2015-08-14,-0.17845771964719204,1000,signal_regularised_linear
2015-08-17,0.005689386755606656,1000,signal_regularised_linear
2015-08-18,-0.009422906334635054,1000,signal_regularised_linear
2015-08-19,-0.10654077233581118,1000,signal_regularised_linear
2015-08-20,-0.14545240388671182,1000,signal_regularised_linear
2015-08-21,-0.3179325336396944,1000,signal_regularised_linear
2015-08-24,0.4261462125880467,1000,signal_regularised_linear
2015-08-25,0.3303397353762353,1000,signal_regularised_linear
2015-08-26,0.4936579378605106,1000,signal_regularised_linear
2015-08-27,-0.16237043039544366,1000,signal_regularised_linear
2015-08-28,-0.17951318208018677,1000,signal_regularised_linear
2015-08-31,0.046244438026454344,1000,signal_regularised_linear
2015-09-01,0.019105268076808582,1000,signal_regularised_linear
2015-09-02,0.06977937107032053,1000,signal_regularised_linear
2015-09-03,-0.2684286579784461,1000,signal_regularised_linear
2015-09-04,0.23728336690586582,1000,signal_regularised_linear
2015-09-08,0.022068260180667435,1000,signal_regularised_linear
2015-09-09,-0.0859180195544391,1000,signal_regularised_linear
2015-09-10,-0.05550311361773249,1000,signal_regularised_linear
2015-09-11,-0.1427648923584892,1000,signal_regularised_linear
2015-09-14,0.05033698862723846,1000,signal_regularised_linear
2015-09-15,0.08517370395946748,1000,signal_regularised_linear
2015-09-16,0.02275825167854618,1000,signal_regularised_linear
2015-09-17,-0.12310422534678109,1000,signal_regularised_linear
2015-09-18,0.16530285391184107,1000,signal_regularised_linear
2015-09-21,-0.31510442483920925,1000,signal_regularised_linear
2015-09-22,0.07866606148949273,1000,signal_regularised_linear
2015-09-23,-0.13140338828122664,1000,signal_regularised_linear
2015-09-24,0.31402841868504444,1000,signal_regularised_linear
2015-09-25,-0.20672573758608517,1000,signal_regularised_linear
2015-09-28,0.12456357009346754,1000,signal_regularised_linear
2015-09-29,0.34595171382262135,1000,signal_regularised_linear
2015-09-30,0.0818127608038206,1000,signal_regularised_linear
2015-10-01,-0.3075424809323144,1000,signal_regularised_linear
2015-10-02,0.2606574963479803,1000,signal_regularised_linear
2015-10-05,0.025733212288188825,1000,signal_regularised_linear
2015-10-06,0.28257282171092424,1000,signal_regularised_linear
2015-10-07,-0.003167000392551213,1000,signal_regularised_linear
2015-10-08,0.04157625213800931,1000,signal_regularised_linear
2015-10-09,0.1617523930617189,1000,signal_regularised_linear
2015-10-12,-0.1906319650766573,1000,signal_regularised_linear
2015-10-13,0.1415143230129637,1000,signal_regularised_linear
2015-10-14,-0.13048848950145994,1000,signal_regularised_linear
2015-10-15,-0.0067177717867650324,1000,signal_regularised_linear
2015-10-16,-0.06829321107430396,1000,signal_regularised_linear
2015-10-19,-0.021633266838181363,1000,signal_regularised_linear
2015-10-20,0.0543369630273598,1000,signal_regularised_linear
2015-10-21,0.026724863503189512,1000,signal_regularised_linear
2015-10-22,0.23438143745061168,1000,signal_regularised_linear
2015-10-23,-0.15341961028111403,1000,signal_regularised_linear
2015-10-26,0.00543104637804429,1000,signal_regularised_linear
2015-10-27,0.01448953170354626,1000,signal_regularised_linear
2015-10-28,-0.044261550234407684,1000,signal_regularised_linear
2015-10-29,0.131814423763922,1000,signal_regularised_linear
2015-10-30,-0.02458713712436813,1000,signal_regularised_linear
2015-11-02,0.06056980670966334,1000,signal_regularised_linear
2015-11-03,0.043165974778127204,1000,signal_regularised_linear
2015-11-04,0.02350438924170467,1000,signal_regularised_linear
2015-11-05,0.02665995265089402,1000,signal_regularised_linear
2015-11-06,-0.028677553570556708,1000,signal_regularised_linear
2015-11-09,-0.01361244051909535,1000,signal_regularised_linear
2015-11-10,-0.07961054683054762,1000,signal_regularised_linear
2015-11-11,0.07143688637374934,1000,signal_regularised_linear
2015-11-12,-0.14852553296372656,1000,signal_regularised_linear
2015-11-13,-0.06907183270551658,1000,signal_regularised_linear
2015-11-16,0.011584200268904101,1000,signal_regularised_linear
2015-11-17,0.1555328635022601,1000,signal_regularised_linear
2015-11-18,-0.005883768697174836,1000,signal_regularised_linear
2015-11-19,0.13194967608176497,1000,signal_regularised_linear
2015-11-20,0.014834589720205595,1000,signal_regularised_linear
2015-11-23,0.08770599191898366,999,signal_regularised_linear
2015-11-24,-0.033089186477839205,999,signal_regularised_linear
2015-11-25,-0.07458433441618507,1000,signal_regularised_linear
2015-11-27,-0.17111995213192147,1000,signal_regularised_linear
2015-11-30,0.13838873505431376,1000,signal_regularised_linear
2015-12-01,-0.04453273465193527,1000,signal_regularised_linear
2015-12-02,0.09443450378969107,1000,signal_regularised_linear
2015-12-03,0.0018579640094869602,1000,signal_regularised_linear
2015-12-04,-0.16402038024185045,1000,signal_regularised_linear
2015-12-07,-0.15500200631409078,1000,signal_regularised_linear
2015-12-08,0.07935071123886167,1000,signal_regularised_linear
2015-12-09,-0.03357832528261443,1000,signal_regularised_linear
2015-12-10,-0.32525307315680807,1000,signal_regularised_linear
2015-12-11,-0.0589448066546861,1000,signal_regularised_linear
2015-12-14,0.15174354242495397,1000,signal_regularised_linear
2015-12-15,0.1542344561807019,1000,signal_regularised_linear
2015-12-16,0.04381098095581394,1000,signal_regularised_linear
2015-12-17,-0.08285555736082822,1000,signal_regularised_linear
2015-12-18,0.07267651802462925,1000,signal_regularised_linear
2015-12-21,0.007185058108902237,1000,signal_regularised_linear
2015-12-22,0.2574708160911672,1000,signal_regularised_linear
2015-12-23,0.02197651142531908,1000,signal_regularised_linear
2015-12-24,-0.24481005190655272,1000,signal_regularised_linear
2015-12-28,0.18103361968799522,1000,signal_regularised_linear
2015-12-29,-0.03854147677557452,1000,signal_regularised_linear
2015-12-30,-0.24137349715944637,1000,signal_regularised_linear
2015-12-31,-0.23721639477239034,1000,signal_regularised_linear
2016-01-04,0.05272980674479576,1000,signal_regularised_linear
2016-01-05,-0.1473965590879818,1000,signal_regularised_linear
2016-01-06,-0.3163642385140815,1000,signal_regularised_linear
2016-01-07,0.25212461324926455,1000,signal_regularised_linear
2016-01-08,0.12749007309175306,1000,signal_regularised_linear
2016-01-11,0.49186009417972265,1000,signal_regularised_linear
2016-01-12,0.30894855152241213,1000,signal_regularised_linear
2016-01-13,0.21997420960714686,1000,signal_regularised_linear
2016-01-14,-0.5409010643933833,1000,signal_regularised_linear
2016-01-15,0.2928089563526528,1000,signal_regularised_linear
2016-01-19,-0.2209713643847772,1000,signal_regularised_linear
2016-01-20,-0.017603051367174206,1000,signal_regularised_linear
2016-01-21,0.2598569898951074,1000,signal_regularised_linear
2016-01-22,-0.17503887685256686,1000,signal_regularised_linear
2016-01-25,0.27207796070020746,1000,signal_regularised_linear
2016-01-26,0.006688286995141265,1000,signal_regularised_linear
2016-01-27,0.33303483273948037,1000,signal_regularised_linear
2016-01-28,0.04611082514388804,1000,signal_regularised_linear
2016-01-29,-0.16548102030019665,1000,signal_regularised_linear
2016-02-01,-0.14479476657604032,1000,signal_regularised_linear
2016-02-02,0.058190162496733144,1000,signal_regularised_linear
2016-02-03,-0.02818072822471692,1000,signal_regularised_linear
2016-02-04,-0.15482264139935195,1000,signal_regularised_linear
2016-02-05,-0.3913535399677958,1000,signal_regularised_linear
2016-02-08,-0.235121603892107,1000,signal_regularised_linear
2016-02-09,0.2529380483820938,1000,signal_regularised_linear
2016-02-10,-0.09046091428864626,1000,signal_regularised_linear
2016-02-11,0.370588680583421,1000,signal_regularised_linear
2016-02-12,0.2169031029386985,1000,signal_regularised_linear
2016-02-16,0.2822486985217937,1000,signal_regularised_linear
2016-02-17,0.1901730989068202,1000,signal_regularised_linear
2016-02-18,-0.1440884704651868,1000,signal_regularised_linear
2016-02-19,0.2437990378916013,1000,signal_regularised_linear
2016-02-22,-0.04193318596304936,1000,signal_regularised_linear
2016-02-23,-0.35689755650907884,1000,signal_regularised_linear
2016-02-24,-0.04933718661398583,1000,signal_regularised_linear
2016-02-25,0.05905499929112579,1000,signal_regularised_linear
2016-02-26,0.09492219346396576,1000,signal_regularised_linear
2016-02-29,0.18304089644796223,1000,signal_regularised_linear
2016-03-01,0.033294680646683075,1000,signal_regularised_linear
2016-03-02,0.042633756944891237,1000,signal_regularised_linear
2016-03-03,0.13271736107274673,1000,signal_regularised_linear
2016-03-04,0.08143254605080655,1000,signal_regularised_linear
2016-03-07,-0.22470788184291798,1000,signal_regularised_linear
2016-03-08,3.705607385277325e-05,1000,signal_regularised_linear
2016-03-09,0.08899235404553009,1000,signal_regularised_linear
2016-03-10,0.41564849212848004,1000,signal_regularised_linear
2016-03-11,0.02336592001376561,1000,signal_regularised_linear
2016-03-14,-0.1671074660902069,1000,signal_regularised_linear
2016-03-15,-0.04136555074157603,1000,signal_regularised_linear
2016-03-16,-0.10765516552309953,1000,signal_regularised_linear
2016-03-17,0.2661803276697869,1000,signal_regularised_linear
2016-03-18,-0.04790941441292016,1000,signal_regularised_linear
2016-03-21,-0.1955977009753716,1000,signal_regularised_linear
2016-03-22,-0.005046112929709234,1000,signal_regularised_linear
2016-03-23,0.13582000454296272,1000,signal_regularised_linear
2016-03-24,0.08829133411389221,1000,signal_regularised_linear
2016-03-28,0.02885480566136228,999,signal_regularised_linear
2016-03-29,0.32359835621225147,999,signal_regularised_linear
2016-03-30,0.06569192539641434,1000,signal_regularised_linear
2016-03-31,-0.2779300444188178,1000,signal_regularised_linear
