date,r_on,r_id,r_cc,cum_overnight,cum_intraday,cum_close_to_close,year
2016-07-20,0.002217046807390248,0.0038555455186883966,0.006074967398524345,0.43077546041361425,0.9204640503003816,1.724693895468489,2016
2016-07-21,-0.0006516372664466432,-0.003392074191021177,-0.004038675084976165,0.42984311380369133,0.9139496937605738,1.7136897421186736,2016
2016-07-22,0.0004011605583671509,0.006680495220591805,0.007106712178556224,0.43041671046560226,0.9267358255421947,1.7329751540578116,2016
2016-07-25,-0.0012154008742375035,-0.0012042811637583567,-0.002412558354824462,0.42867818074517827,0.9244154938799558,1.726381692016362,2016
2016-07-26,4.112027579324051e-06,0.005087360573406666,0.0051006736594258585,0.4286840555092595,0.9342056893903739,1.7402880752983707,2016
2016-07-27,0.0007027288351947143,-0.004243777320501739,-0.0035794506060066694,0.42968803299144853,0.9259973511525534,1.730479349486611,2016
2016-07-28,-0.0014178862136013475,0.002943465925690645,0.0015168175026001145,0.42766089803971896,0.9316664587286414,1.7346209883544006,2016
2016-07-29,-0.0020022896711416167,0.0034774669703395707,0.0014795635335952283,0.4248023073696814,0.9383837650365829,1.7386670338469736,2016
2016-08-01,-0.0005881522023349934,-0.0019147595608526146,-0.0024984440973840442,0.42396430675470986,0.9346722261898777,1.7318246273615583,2016
2016-08-02,-0.0007758153878491197,-0.010827895960306023,-0.011592235334371865,0.42285957333378166,0.9137237966074001,1.7001566733889506,2016
2016-08-03,-0.000710920920135376,0.007860386137916581,0.007137105243673132,0.4218480326966838,0.9287664046100539,1.7194279757413335,2016
2016-08-04,0.00025280671509932405,0.0007402010691352825,0.001012952194637187,0.4222074854272002,0.9301940795648584,1.7221826262775184,2016
2016-08-05,0.004964913945260115,0.006673238510665039,0.011687637350193725,0.429268623204651,0.9430747250296685,1.7539985096144481,2016
2016-08-08,0.0014765855660051103,-0.0016718111909268573,-0.0002061598035404849,0.43137906062361897,0.9398262709595568,1.7534307458227554,2016
2016-08-09,2.3476622460381846e-05,-0.0010484643389820528,-0.0010438356620529712,0.43141266456942273,0.937792432290635,1.7505566166172724,2016
2016-08-10,0.0007020821058380033,-0.004300536950054721,-0.0035947274726665923,0.4324176337872869,0.9294588843340328,1.7406691151823934,2016
2016-08-11,0.003949402241382097,0.0016506496728553785,0.005614966195196495,0.43807482720076174,0.9326437450102467,1.7560578796163617,2016
2016-08-12,-0.001339972871086301,0.0006169519515729064,-0.0007280854758810118,0.43614784594572065,0.9338360933404259,1.754051233903526,2016
2016-08-15,0.0022275299043023303,0.004477616290023705,0.006719631934754634,0.43934690821956424,0.9424950693342029,1.7725574445248147,2016
2016-08-16,-0.0023075996813926836,-0.005260877860882998,-0.007572451789106232,0.4360254717527432,0.932275840029068,1.7515623869436228,2016
2016-08-17,-0.000488861610718082,9.618442293307584e-05,-0.0003874362137455377,0.4353234540275901,0.9324616948656888,1.750496332030541,2016
2016-08-18,0.00048417873558603906,0.005505945852819739,0.005992526783310551,0.4360184071227182,0.9431017243202675,1.7669787549676315,2016
2016-08-19,-0.002751740052460333,0.003798834264873614,0.0010504720402548348,0.43206685775576825,0.9504832457307504,1.769885388785704,2016
2016-08-22,-0.0021181215007799884,0.002636768920775201,0.0005149079813899621,0.4290335661538014,0.9556262193335858,1.7713116248799254,2016
2016-08-23,0.003927464565714416,0.001126915696938982,0.005064945923028954,0.4346460448480869,0.9578300452174981,1.785348168395804,2016
2016-08-24,-0.0010138459463121872,-0.00537481662447382,-0.006383223708936106,0.4331915347711248,0.9473070677425688,1.767568667929658,2016
2016-08-25,-0.0013585686085476345,0.0026869499068476648,0.0013292211702850673,0.4312444457419484,0.9525393842868433,1.771247378793288,2016
2016-08-26,0.0018287191934816325,-0.004656776361933968,-0.002834886159035511,0.43386178993044067,0.9434468450363511,1.7633912079558836,2016
2016-08-29,0.001071215012326478,0.0049803442847292925,0.006051129274855104,0.4353977642054154,0.9531258794237032,1.7801128453922224,2016
2016-08-30,6.454611405029742e-05,-0.000702364682638429,-0.000624468359015836,0.4354904135532114,0.9517540727852489,1.7783767528857815,2016
2016-08-31,-0.0014133943474187519,-0.0022712194416876236,-0.0036787535575761414,0.4334614995169215,0.947321210989746,1.768155789521816,2016
2016-09-01,0.0004632682809045493,-0.0009678656183751926,-0.0005089886461949187,0.4341255767615455,0.9454364657416963,1.7667468296540507,2016
2016-09-02,0.004486637951867497,0.0033796442928123766,0.007880463295646583,0.44055997900198784,0.9520113489901694,1.788550076493486,2016
2016-09-06,0.0017571150567090735,-0.002126251077638155,-0.0003694975532640099,0.4430912086311847,0.947860882755817,1.7875197140630674,2016
2016-09-07,-0.0009022216454053471,0.004751551056733089,0.0038433405787759575,0.4417892205064635,0.9571162431916445,1.7982331016942639,2016
2016-09-08,-0.0016996474037071648,-0.0016270167554504407,-0.003310502262880603,0.43933868720113667,0.9539319822716075,1.7889695446790372,2016
2016-09-09,-0.007567107197041055,-0.02073112757635452,-0.028130383342131297,0.4284470570622374,0.9134247690716155,1.7105147622576866,2016
2016-09-12,-0.005460690352198035,0.01964518682019676,0.014049929613251815,0.420646749999112,0.9510143561264193,1.7485973038830873,2016
2016-09-13,-0.0080079825225449,-0.009218490828895193,-0.017157503636989653,0.4092702356544089,0.9330289481774252,1.7014382356450932,2016
2016-09-14,0.0007693863296309373,-0.002844995906364388,-0.002063810948616086,0.41035450890847724,0.9275294887329766,1.6958629778373586,2016
2016-09-15,-0.00043590838882673957,0.011263147283235854,0.01081862895493795,0.4097397235468243,0.9492395372573563,1.7250285191079349,2016
2016-09-16,-0.0036359572622447632,-0.000442082588152646,-0.004089404175978864,0.40461397016111933,0.9483778123977962,1.7138847761022333,2016
2016-09-19,0.004744931474561315,0.000690479551766517,0.005441933878290621,0.41127876719774537,0.9497231274363727,1.7286535576070814,2016
2016-09-20,0.004528660465306732,-0.007772621505140119,-0.003264079534808029,0.41766996955628066,0.9345686675269917,1.719747015372115,2016
2016-09-21,0.004033485397276938,0.008442370023378314,0.012516752314543607,0.4233881206766441,0.9509010120538883,1.753789415121747,2016
2016-09-22,0.006564697728011121,0.0039858324976734735,0.01057229414182375,0.4327322334385282,0.9586769767074765,1.7829032868230552,2016
2016-09-23,-0.0035377789079207487,-0.0033462111205890955,-0.006877683915023191,0.42766354356237124,0.9521228300263762,1.7637633576502072,2016
2016-09-26,-0.004072977827804436,-0.004152147275274804,-0.008209041668958339,0.421848701603877,0.9440173285366804,1.7410755090841166,2016
2016-09-27,-0.001051051267806721,0.004960186739039575,0.0038998409247936907,0.42035426572342693,0.9536600175101513,1.7517652675323925,2016
2016-09-28,0.002271185170518027,0.005054907468628689,0.007334291877209426,0.42358015326861986,0.9635355881238243,1.7719475171820425,2016
2016-09-29,-0.0014901574846333469,-0.008577103125564882,-0.010048366909133053,0.4214587946482511,0.9466941408937695,1.7440939714765369,2016
2016-09-30,0.00496177362888457,0.004334728656438038,0.009316874793203514,0.4285117514100827,0.9551325317716219,1.7696603514295686,2016
2016-10-03,-0.0028557566211370247,-0.0019842976675805563,-0.004838755092716139,0.42443226951762125,0.9512529668490166,1.7562586432989948,2016
2016-10-04,0.0013434416144829401,-0.007025999365611983,-0.005692979117197772,0.42634591110550346,0.9375434647417868,1.7405673204010976,2016
2016-10-05,0.004005366319094266,0.0020296212532532835,0.006052427773378174,0.4320589489772231,0.9414759441369289,1.7571544061659061,2016
2016-10-06,-0.002005034929356908,0.002480664178260264,0.0004978286673648555,0.4291876207636256,0.9462920939645034,1.758526996669647,2016
2016-10-07,0.0010896959943212418,-0.007337005531565222,-0.006247009736049249,0.43074500078910516,0.9320121381050441,1.741294451664297,2016
2016-10-10,0.005009868608332126,0.0014594884221316186,0.006474590367598291,0.43791284525508667,0.9348318874520265,1.759043210315793,2016
2016-10-11,-0.0026962310863953708,-0.012619282118282773,-0.015297954916618344,0.4340358999421827,0.9104156980128197,1.7168354916713802,2016
2016-10-12,0.0004417554372419804,0.0018292767062974755,0.002264790293571229,0.4346693930981824,0.9139103769485397,1.7229885543221477,2016
2016-10-13,-0.007648631401263478,0.0023405858337564723,-0.005328812941733544,0.42369613572770004,0.9183900484639049,1.7084782576736832,2016
2016-10-14,0.005192398808105037,-0.00612260682044228,-0.0009744276424833137,0.43108853384595625,0.9066445004689112,1.705839041590341,2016
2016-10-17,0.00022057282565859137,-0.0025375447940851913,-0.0023221226244774682,0.4314041930876342,0.9018063046425753,1.6995557515336697,2016
2016-10-18,0.010177024236236634,-0.003821198846912684,0.006303569609168598,0.4459716282525379,0.8945391245842238,1.7165725891272938,2016
2016-10-19,0.0013898156888171036,0.002644095175194885,0.004044571461448527,0.4479812623070676,0.8995484663427549,1.7275599610942316,2016
2016-10-20,-0.002203518979052245,-0.0009504363826475045,-0.0031709665208753584,0.44479060811426185,0.8977430663697405,1.7189109597739218,2016
2016-10-21,-0.006217884123652356,0.0053897387608745646,-0.0008890623771206708,0.43580706753006626,0.9079714057327344,1.7164936783328457,2016
2016-10-24,0.006917465174069534,-0.0015460590295654233,0.005329856986003836,0.4457392129163884,0.9050215693127488,1.7309722011417432,2016
2016-10-25,-0.0023017806785661276,-0.004869717888767101,-0.00715498315690687,0.4424114383298521,0.8957446516981793,1.7114321410405933,2016
2016-10-26,-0.004078570946091267,0.0011121482261002003,-0.002962611072894785,0.43652846094517006,0.8978530007497045,1.7033992221561438,2016
2016-10-27,0.0028969210825987393,-0.010560958828252436,-0.007710788582838515,0.44068997052943515,0.8778098533467116,1.682553882299088,2016
2016-10-28,2.4725701206668615e-05,0.00046716336627776857,0.00048189941874064333,0.440725592599178,0.8786870973190306,1.683846603455708,2016
2016-10-31,0.002452553974274899,0.0012611521207443416,0.0037190718224441575,0.4442590498771466,0.8810564075360297,1.6938280217343826,2016
2016-11-01,0.0025572774508384423,-0.011708396352563395,-0.00919788605373461,0.4479524209785668,0.8590322535550687,1.6690504985421124,2016
2016-11-02,-0.0026126816228697306,-0.006310414694727076,-0.008919333590428753,0.44416938229748637,0.8473009891042633,1.645244346775915,2016
2016-11-03,0.002189262360170422,-0.005670120560159144,-0.0035088987795571834,0.44733104796786094,0.8368265697851409,1.6359624521158826,2016
2016-11-04,2.571881918783825e-05,0.002090991790778512,0.0020403013864018563,0.44736827161338866,0.8406673590636455,1.6413406099614378,2016
2016-11-07,0.015570048697406766,0.00610668682756037,0.021756665335077894,0.4699038660854906,0.8519077381791598,1.698807373648319,2016
2016-11-08,-0.0029955426129874545,0.006286973964197624,0.003227090299864002,0.46550070641763663,0.863550633913188,1.7075166687450207,2016
2016-11-09,-0.008017362975949412,0.027520163351915778,0.019308154594495707,0.45375125531277605,0.914835851773045,1.759793819152324,2016
2016-11-10,0.007291384504550124,0.0018095242383209,0.00914285106401456,0.46435111468923385,0.9183007936592342,1.7850262030082216,2016
2016-11-11,-0.0021559806336866895,0.010196982958829374,0.008039132055591182,0.46119400204504624,0.9378616741620862,1.8074153964324866,2016
2016-11-14,0.004340390750392737,0.007015544448034662,0.011371831332481692,0.46753615497605194,0.9514568288713132,1.8393408508009292,2016
2016-11-15,0.0005207427026418206,0.0048628619628956204,0.00538469275171234,0.4683003637196188,0.9609464940566645,1.8546298288998777,2016
2016-11-16,-0.0034939494155978544,0.0014988118681775956,-0.002009660015984689,0.4631701965218784,0.9638855839348179,1.8488929934723006,2016
2016-11-17,0.0017839206744343123,0.003982179422513342,0.005742085544471165,0.46578037608567,0.9717061286953339,1.8652515807478633,2016
2016-11-18,8.104440938532298e-05,-0.000339539436788498,-0.00025488178582145347,0.4658991693905383,0.9710366567068842,1.8645212803081348,2016
2016-11-21,0.003874000532479515,0.0030716863384413844,0.006945450307674279,0.47157806355331866,0.977091063077858,1.8844166705157903,2016
2016-11-22,0.002833628503425196,0.0032346161564460415,0.006086570498705456,0.47574796909921857,0.9834861937732546,1.901972875928526,2016
2016-11-23,-0.003421160613563086,0.00713838864806403,0.0036730106570183984,0.4706991982717905,0.9976450891024773,1.9126318532281896,2016
2016-11-25,0.0014664973585486359,0.0026038341534435927,0.00406981674367849,0.4728559747612755,1.0028466256119413,1.9244857311126293,2016
2016-11-28,-0.0021686548385012124,-0.006064687882359113,-0.008223261172836947,0.46966185852519393,0.9906999859513685,1.9004369211494554,2016
2016-11-29,-0.0006576392044136926,0.0010240616062117183,0.0003555923917536786,0.46869535126979645,0.9927385853764679,1.9014682944513779,2016
2016-11-30,0.004799730269059434,-0.007555711622859663,-0.0026847851531870436,0.4757446928033129,0.9776820272856181,1.893678475451992,2016
2016-12-01,0.002199389107605768,-0.006124842970217779,-0.003943627887908938,0.4789904296062715,0.9655690354234718,1.8822668843175578,2016
2016-12-02,-0.0004753252121875661,0.0004350531874615907,-6.906955361449274e-05,0.4782874281664955,0.9664241624975085,1.88206780743046,2016
2016-12-05,0.006182842062435186,0.00486507107066764,0.01107259938093616,0.48742744585773257,0.975990955803137,1.9139797896508308,2016
2016-12-06,0.0012734421739027514,0.006211405547749317,0.0074820257399562905,0.48932159869790826,0.9882646369883152,1.9357822614427111,2016
2016-12-07,0.00014854832477104806,0.013884707657964802,0.014048949745347114,0.48954283492644013,1.0158711102195679,1.977026918897001,2016
2016-12-08,0.0011356687479615727,0.008120920165462817,0.009260957966543698,0.4912344621728162,1.032241838569524,2.0045970400581754,2016
2016-12-09,0.0013994839808169522,-0.0001533635556830677,0.0012244872108426398,0.4933214209142691,1.0319301667351533,2.0082761307074626,2016
2016-12-12,-0.0008993364628625013,-0.005043581861347985,-0.005983835125847326,0.4919784225096673,1.021681960602682,1.9902751023282872,2016
2016-12-13,0.0036857701310902186,-0.0009767051850196086,0.002695902333489234,0.49747751201558454,1.0197073733493007,1.9983365919544287,2016
2016-12-14,-0.0018240882764116804,-0.010750507475451357,-0.012571268221903496,0.4947459808417267,0.9979944941338847,1.9606436984374218,2016
2016-12-15,0.000425204381186996,0.004151730602656089,0.004566619028459031,0.4953815533815422,1.0062896290191188,1.9741638302871936,2016
2016-12-16,0.0021138160028548515,-0.004204646337932223,-0.0020964032417657447,0.498542514839454,0.997853890677632,1.9679287835918369,2016
2016-12-19,0.000990945147808275,0.002267802876315537,0.0032484354743579154,0.5000274882733187,1.0023846294773686,1.9775699087378245,2016
2016-12-20,0.0028855266926542202,0.002392101430413467,0.005277169422982844,0.5043558576304463,1.0071745366137796,1.9932830496150098,2016
2016-12-21,0.00010229614277414545,-0.003436864194495837,-0.003340152247250522,0.5045097474320417,1.0002761503167878,1.9832850285101813,2016
2016-12-22,9.452417954009196e-06,-0.005916116171880013,-0.005910914584133775,0.5045239686869902,0.9884422842356728,1.9656510855265328,2016
2016-12-23,0.00012185959857055484,0.0027885845736948427,0.0029047117921779915,0.5047073093738543,0.9939872237151748,1.9742654472061467,2016
2016-12-27,0.0014285599499697316,0.002417276277521392,0.0038445742305427597,0.5068568739724526,0.9988072417287424,1.9857002314992696,2016
2016-12-28,0.0015536991276980192,-0.012119252596941446,-0.010598741817743432,0.5091980761831094,0.9745831918736358,1.9540555656004321,2016
2016-12-29,0.0007663639071046239,0.0006812679393144744,0.0014457864691970325,0.5103546711173681,0.9759284120957685,1.9583264991664335,2016
2016-12-30,0.00173089806839145,-0.0053691652611873265,-0.003656821118594038,0.5129689411001912,0.9653193259069508,1.9475084283485855,2016
2017-01-03,0.008399722724379267,-0.0007694531465878351,0.007637246190194768,0.5256774606960306,0.9638071047675818,1.970019275863558,2017
2017-01-04,0.0030346465888284892,0.010352651734936266,0.013421205134079208,0.5303073525977844,0.9841377157978339,2.009880513817092,2017
2017-01-05,-0.0025825629580316124,-0.0031534297771321704,-0.005718448901167608,0.5263552375145619,0.9778808768429059,1.9926686659002089,2017
2017-01-06,0.0010951299933214635,-0.0006719451361554943,0.0004111243736625697,0.5280267949156274,0.9765518494078163,1.993899024931057,2017
2017-01-09,-0.0015974696119417451,-0.004834313652449528,-0.006417821835168513,0.525585818544517,0.9669965778174496,1.974684714396565,2017
2017-01-10,0.0016067783356347645,0.00428204296868479,0.0059081689489248815,0.5280370967869061,0.9754193416829198,1.992259654259004,2017
2017-01-11,0.00024344059085231194,0.0030532973978545995,0.003296680762199431,0.5284090830405921,0.9814508844185517,2.0021241790967053,2017
2017-01-12,-0.0022258163879515713,-0.0021037156617682803,-0.004331082350493459,0.5250071250560662,0.9772824751599758,1.9891217320506298,2017
2017-01-13,0.002257781697862567,0.0026095661093264444,0.0048825342975583165,0.5284502582321278,0.9824423244957183,2.0037162214269437,2017
2017-01-17,-0.002260362544292346,-0.004337941695876264,-0.006567244299403148,0.5249954065176059,0.9738426052766185,1.9839900831947528,2017
2017-01-18,0.0016660760164387077,0.002652710137937902,0.0043165153263110025,0.527536164789584,0.9790786375663294,1.996870522122423,2017
2017-01-19,0.00015700824493791133,-0.006176482952613418,-0.006020431390591704,0.5277760005618966,0.9668548920995197,1.978828068757498,2017
2017-01-20,0.0028636615269801986,0.0015083261114835214,0.004370677718105138,0.5321510339165492,0.9698215506907724,1.9918475662236825,2017
2017-01-23,-0.0017813473847741919,-0.0005892127386731127,-0.0023667259668408466,0.5294217406792028,0.9686609067401926,1.9847666828998713,2017
2017-01-24,0.0033039646502539613,0.009744052017324627,0.013095860073194217,0.5344748960457368,0.9878436410199425,2.0238547697302605,2017
2017-01-25,0.004931988299237645,0.0034126926313470113,0.008360349974728624,0.5420429082785083,0.994627540365921,2.049135253877958,2017
2017-01-26,0.0001993777232456665,-0.003521030227260444,-0.003319438784716738,0.542350357282708,0.9876043965041665,2.0390138360563883,2017
2017-01-27,0.0005218303713264372,-0.0037680924584922158,-0.003270153346545985,0.543155202542364,0.9801149193672332,2.029075794790209,2017
2017-01-30,-0.0041777181862645025,-0.0036005311057630287,-0.007753651996604767,0.536708334988474,0.9729854540070659,2.0055893952060666,2017
2017-01-31,-0.0022350454939594733,0.004969469703718167,0.002689729672707794,0.5332737219488282,0.9827901454466306,2.013673618186328,2017
2017-02-01,0.003908286119046631,-0.005515101610888337,-0.0016240022786338348,0.5392661943530199,0.9718548563214244,2.008779405363335,2017
2017-02-02,-0.0020009642452376774,0.0024623774911218424,0.00046250645106931233,0.5361861777342165,0.9767103073353898,2.01017098524816,2017
2017-02-03,0.005649172593171656,0.0045836170906835925,0.010265864898217823,0.5448643585874815,0.9857707904834228,2.0410729939032533,2017
2017-02-06,-0.001789805920481016,-0.002293613647495323,-0.004086209544716934,0.5420993512121415,0.9812161994975723,2.0286465324093848,2017
2017-02-07,0.0016109965991382156,-0.0030221726905666677,-0.0014256139073353048,0.5445836680224776,0.9752286220053423,2.024328851792379,2017
2017-02-08,-0.001768486360895476,0.0033638785325146277,0.0015915688716853704,0.5418520928723181,0.9818730511637144,2.0291422794506317,2017
2017-02-09,0.001991362738826111,0.008370973966773027,0.010381746288431004,0.5449224796788452,0.9984632588804547,2.060590066067448,2017
2017-02-10,0.003441046771638392,0.0020269567536680437,0.005462916334437975,0.5502386301899755,1.00251405748,2.0773098135323864,2017
2017-02-13,0.003557198541342278,0.00012467825500968256,0.003673358785106445,0.5557531367840198,1.0027637274383192,2.0886138765704203,2017
2017-02-14,-0.00214593764903362,0.004824565779584222,0.0026604035746981215,0.5524145875551929,1.0124261927823106,2.0968308359685106,2017
2017-02-15,-0.0015921204034460232,0.006242362286692839,0.0046354548387084575,0.549942956615739,1.0249884861528882,2.1111860554517623,2017
2017-02-16,-0.00020383586498329222,-0.0016831362913426661,-0.0018839576412370525,0.5496270226525024,1.0215801545422933,2.1053247127092836,2017
2017-02-17,-0.0020044260205177074,0.0035293714178241415,0.001501347280175308,0.5465209099262003,1.0287150617585756,2.1099868835207705,2017
2017-02-21,0.0020638554973855324,0.005556898669849222,0.007618392982037521,0.5497127056079731,1.039988425786765,2.133679985768414,2017
2017-02-22,-0.0026095027555846444,-0.0008871062833267072,-0.0034926246342416277,0.5456687260323245,1.038178739236336,2.1227352178542893,2017
2017-02-23,0.0028232323140712683,-0.006975183496386016,-0.004186210043642339,0.5500325079265085,1.0239620685317297,2.109662792321672,2017
2017-02-24,-0.005479565008758404,0.007988748066461241,0.002462977541579787,0.5415390040336363,1.0401309915933035,2.117321821941047,2017
2017-02-27,-0.0006938808202128914,0.005179019225160742,0.004484139302082841,0.5404693596851273,1.0506968692206118,2.1313003272400532,2017
2017-02-28,-0.003091890426531112,-0.005095013531093044,-0.008168544889262741,0.5357063972195524,1.0402485409237627,2.1057221599552296,2017
2017-03-01,0.009589028829814954,0.005653606901278705,0.015307162819285623,0.5504323301366221,1.051783304155053,2.1532619547291274,2017
2017-03-02,-0.001861566481746626,-0.007408192531929872,-0.00925476551498643,0.5475460972786235,1.0365832984040733,2.124079254730782,2017
2017-03-03,-0.00011121328684439202,0.00027321705502969794,0.0001594976585445439,0.547373989590602,1.0371397276951857,2.1245775380570193,2017
2017-03-06,-0.0051915875907010064,-0.0002410825690027367,-0.005441162171714612,0.5393406619880698,1.0366486088162157,2.1075762049543543,2017
2017-03-07,-0.0015620625305382046,-0.003375210559195411,-0.004940423598543916,0.5369361156182444,1.0297744909263686,2.0922234621371243,2017
2017-03-08,0.0011763197304219342,-0.004783018424462144,-0.0036202036464011217,0.5387440438954443,1.0200660421387644,2.0810289834840083,2017
2017-03-09,-0.00019133230606928431,-0.002359949262304834,-0.00256288819590785,0.5384496324490755,1.015298788772812,2.073132650670987,2017
2017-03-10,0.005012299106010941,-0.00024191298015703656,0.004753685146779106,0.5461608021664428,1.014811261836913,2.0877413557065636,2017
2017-03-13,0.0005518905940521965,0.00198806059911866,0.0025333621189739075,0.5470141137700508,1.0188168287212314,2.0955637226902994,2017
2017-03-14,-0.003908979310515742,-0.00022460591254573392,-0.004136131458564738,0.540966867606248,1.018363390525154,2.0827600641948885,2017
2017-03-15,0.003846584787325134,0.008971259551734726,0.012844591208036825,0.5468943273169542,1.0364706523712748,2.1223568570119333,2017
2017-03-16,0.0021079159388435456,-0.002783222515099739,-0.0006899966256067723,0.5501550505252122,1.0308027014002552,2.120202441316655,2017
2017-03-17,0.0012827721725640207,0.00017581489305718711,0.0014450895320530992,0.5521435462871858,1.0311597467600224,2.1247114132024882,2017
2017-03-20,-0.0004440651883871988,-0.003764327407362107,-0.0042120090558936864,0.5514542933708997,1.0235137964565628,2.111550100433025,2017
2017-03-21,0.0035875839126909997,-0.021652287282879917,-0.018165852891794464,0.5570202658350727,0.9797000944148142,2.05502613904311,2017
2017-03-22,-0.0014005691547466085,0.003063536457357132,0.00164683630346557,0.5548395512774287,0.9857649778286877,2.060057266996923,2017
2017-03-23,-0.00020907543760309178,0.0021642079949055833,0.0019457456061816318,0.5545144725178428,0.9900625862697079,2.066011359978846,2017
2017-03-24,0.0023919924587553283,-0.0028821953592510006,-0.0005052417609569688,0.5582328594131316,0.9843268371189422,2.064462283000216,2017
2017-03-27,-0.010170346665702016,0.009482535752603015,-0.0008417920961584315,0.5423850910470118,1.0031432872967723,2.061882642871411,2017
2017-03-28,-0.0013421130087890062,0.009189766987776423,0.007836193390248781,0.5403150359517552,1.021551707350158,2.0858761473991976,2017
2017-03-29,-0.0009892464980056457,0.0040280008473547605,0.003035030632313392,0.5387912846966145,1.0296945193403362,2.0952418760340796,2017
2017-03-30,-0.00042723470533761944,0.004859450581565025,0.004442926388163743,0.5381338596555212,1.039557719552744,2.108993807842861,2017
2017-03-31,-0.001437998833175302,0.0016231660251132638,0.00017484380301118562,0.5359220249600691,1.0428682603493797,2.1095373961437622,2017
2017-04-03,0.000905290333340072,-0.007575655365701133,-0.006685654942242607,0.5373124803220295,1.0273921944514433,2.0887481020831453,2017
2017-04-04,-0.0017078163296037872,0.0008692748015819918,-0.0008363916836241907,0.5346870329644318,1.0291545553990038,2.086164698857753,2017
2017-04-05,0.004317064633876478,-0.010903797708783003,-0.006663937062502779,0.5413123760785112,1.0070290646070776,2.065598691540047,2017
2017-04-06,0.0009641070901297757,0.005953395426960925,0.006927289143229905,0.5427983662683935,1.0189777022620867,2.0868349800734523,2017
2017-04-07,-0.0021295242475033063,0.0010260440366038233,-0.0011101186962678038,0.5395129397384164,1.0210492622935288,2.0834082268497793,2017
2017-04-10,0.0008538734132621331,0.0012669683691302813,0.0021245419569388304,0.5408274889070321,1.0236098677813086,2.0899590569980924,2017
2017-04-11,-0.0018466714965741124,0.0053148807933581935,0.003451331509841225,0.5379820867021297,1.0343651130008298,2.1006235300556293,2017
2017-04-12,-0.0008194934235205729,-0.007614630897865373,-0.008424134627163184,0.5367217204965848,1.0188741735538343,2.0745034600102907,2017
2017-04-13,-0.001429353867085479,-0.0072178075230278915,-0.008634250611244884,0.5345252013627588,1.0043023283559105,2.0479574266314224,2017
2017-04-17,0.002575384897507998,0.008277576381961312,0.010871258457592728,0.5384771943911941,1.0208930939714196,2.081092559584072,2017
2017-04-18,-0.004282923253912234,0.003225061831652861,-0.0010815262849542071,0.5318880146397225,1.0274105991546376,2.077760276994505,2017
2017-04-19,0.003996145315021855,-0.002089500942704522,0.001895961777460041,0.5380096617525632,1.023174322796455,2.0835955928398717,2017
2017-04-20,0.0041065014075745854,0.005754328085067714,0.009883337544300569,0.5443255005934133,1.0348163316231105,2.114071808934026,2017
2017-04-21,-0.0005071286485482938,-0.002198642594569537,-0.002707915452094385,0.5435423288893788,1.0303424977642779,2.105639165763682,2017
2017-04-24,0.012588029562089416,-0.0012789934071383202,0.011292857162715749,0.5629724853557747,1.0277457030954045,2.140710705261587,2017
2017-04-25,0.004475232078179824,0.0018861122245826807,0.006372025493574822,0.5699671499595513,1.0315702590543574,2.160723393943457,2017
2017-04-26,-0.0005931449412166407,0.002288280794831869,0.0016863074005720366,0.5690359318866764,1.036219062261503,2.166053345193825,2017
2017-04-27,0.001081729407048798,-0.0009096704480404966,0.00020237923789857693,0.5707332041949147,1.0343667739548272,2.1666940886569717,2017
2017-04-28,0.0009309666753493654,-0.00852662473399429,-0.007640373285033774,0.5721955044638849,1.017020491902008,2.142499363740123,2017
2017-05-01,0.002647513362212443,-0.0006871384003633654,0.001961490202268462,0.5763579130699632,1.0156345196677021,2.148663345452734,2017
2017-05-02,0.0013817915852728819,-0.0018143771484498607,-0.0004134840671709743,0.5785361111696217,1.0119773984555902,2.1473614233265037,2017
2017-05-03,-0.002099821343993051,-0.0010765426790015917,-0.003180155625573831,0.575221467351124,1.009811418916966,2.137352324190398,2017
2017-05-04,0.0013314148611411518,-0.0010337004160180547,0.00030265979252695063,0.5773187406223439,1.007733876017114,2.138301874593921,2017
2017-05-05,0.0029315027025218518,0.003888860940964298,0.006842131499555879,0.5819426547732167,1.0155416738674075,2.1597745487051956,2017
2017-05-08,-0.0004031955478314498,-0.0025393512116358534,-0.0029467976639890574,0.5813048225378876,1.0104235056757696,2.150463332446339,2017
2017-05-09,0.001093881718506684,-0.0019135301358155503,-0.0008240498996775095,0.5830345829746482,1.0065764997119069,2.147867193453299,2017
2017-05-10,-0.0003566297070008738,0.0043712018891072305,0.0040162829659699684,0.5824700258151496,1.0153476506980859,2.1605099188415013,2017
2017-05-11,-0.0026158646726323347,-0.002559398674674755,-0.005179558242814452,0.5783304983791202,1.0101895725918801,2.144139873639869,2017
2017-05-12,-0.0019149753352941418,-0.002950253215367788,-0.004855135305663028,0.5753080344037815,1.0042590043418422,2.128874649133417,2017
2017-05-15,0.0033789004013242622,0.0039953297277376745,0.007370464956235093,0.5806308433534377,1.0122666799239752,2.1519359100873072,2017
2017-05-16,0.0011870726067203575,-0.0027257785432275145,-0.0015406564752009594,0.5825071669289201,1.0067816865845867,2.147079859618013,2017
2017-05-17,-0.006987587180436671,-0.01282138990753538,-0.019702939761440014,0.5714492601363383,0.9810519561215842,2.085073134719518,2017
2017-05-18,-0.001985619990078345,0.004693372414056786,0.002670662306004195,0.568328959072018,0.9903497707232585,2.0933123232516797,2017
