date,aum_level,aum,basket_frac,weighting,short_treatment,gross_pnl,net_pnl,commission_cost,slippage_cost,borrow_cost,long_gross_pnl,short_gross_pnl,long_notional,short_notional,gross_exposure,deployed_gross_ratio,unused_gross_notional,long_names,short_names,capacity_binding_frequency,any_stock_adv_cap_binding,turnover,long_unused_pre_neutralize,short_unused_pre_neutralize,side_capacity_binding_pre_neutralize,period,gross_return,net_return,transaction_cost,total_cost,cost_drag
2018-01-29,250m,250000000,0.01,equal,tiered,-402098.09981481347,-445941.2054703551,10173.7127626572,30521.1382879716,3148.254604912873,-953756.9688381106,551658.8690232971,50868563.81328601,50868563.81328601,101737127.62657201,0.40694851050628805,148262872.373428,8,8,1.0,True,0.8138970210125761,0.0,74131436.186714,True,train,-0.0016083923992592539,-0.0017837648218814205,40694.8510506288,43843.10565554167,0.0001753724226221667
2018-01-30,250m,250000000,0.01,equal,tiered,438651.1335012077,362588.1198748205,17712.096693069998,53136.29007920999,5214.626854107143,633308.0064598739,-194656.87295866612,88560483.46535,88560483.46534999,177120966.9307,0.7084838677228,72879033.0693,8,8,1.0,True,1.4169677354456,0.0,36439516.53465001,True,train,0.0017546045340048307,0.001450352479499282,70848.38677227999,76063.01362638714,0.00030425205450554854
2018-01-31,250m,250000000,0.01,equal,tiered,-155621.83355639456,-219536.57743677296,15129.610327155,45388.830981465,3396.3025717583328,-525718.9538159055,370097.12025951094,75648051.635775,75648051.635775,151296103.27155,0.6051844130862,98703896.72845,8,8,1.0,True,1.2103688261724,0.0,49351948.364225,True,train,-0.0006224873342255782,-0.0008781463097470918,60518.44130862,63914.74388037833,0.0002556589755215133
2018-02-01,250m,250000000,0.01,equal,tiered,-293056.9439667323,-339701.76073672547,11014.180874655502,33042.54262396651,2588.09327137123,-620938.8989962036,327881.9550294712,55070904.373277515,55070904.37327751,110141808.74655503,0.44056723498622014,139858191.25344497,8,8,1.0,True,0.8811344699724403,0.0,69929095.62672248,True,train,-0.0011722277758669292,-0.001358807042946902,44056.723498622014,46644.816769993246,0.00018657926707997297
2018-02-02,250m,250000000,0.01,equal,tiered,-563782.4985344884,-609086.8094849183,9869.496987132648,29608.490961397954,5826.323001899258,-846319.0309377941,282536.53240330564,49347484.93566325,49347484.935663246,98694969.8713265,0.394779879485306,151305030.1286735,9,9,1.0,True,0.789559758970612,0.0,75652515.06433675,True,train,-0.0022551299941379536,-0.002436347237939673,39477.9879485306,45304.31095042986,0.00018121724380171946
2018-02-05,250m,250000000,0.01,equal,tiered,-143898.9630837529,-169461.31391014345,6034.0060910065,18102.018273019497,1426.3264623644843,-606623.1364013785,462724.1733176257,30170030.455032498,30170030.455032498,60340060.910064995,0.24136024364025999,189659939.089935,9,9,1.0,True,0.48272048728051997,0.0,94829969.5449675,True,train,-0.0005755958523350116,-0.0006778452556405738,24136.024364025998,25562.35082639048,0.00010224940330556192
2018-02-06,250m,250000000,0.01,equal,tiered,-292776.76068702346,-311536.80002563907,4337.142971640001,13011.42891492,1411.4674520555554,-338187.69456401456,45410.93387699108,21685714.8582,21685714.858200002,43371429.7164,0.1734857188656,206628570.2836,8,8,1.0,True,0.3469714377312,0.0,103314285.1418,True,train,-0.001171107042748094,-0.0012461472001025562,17348.57188656,18760.039338615556,7.504015735446222e-05
2018-02-07,250m,250000000,0.01,equal,tiered,-52905.76705494994,-80052.53302715684,5917.960759879999,17753.88227964,3474.922932686905,87380.14728852006,-140285.91434347,29589803.7994,29589803.7994,59179607.5988,0.23671843039520002,190820392.4012,8,8,1.0,True,0.47343686079040004,0.0,95410196.2006,True,train,-0.00021162306821979974,-0.00032021013210862734,23671.84303952,27146.765972206907,0.00010858706388882763
2018-02-08,250m,250000000,0.01,equal,tiered,91877.72146128479,54798.11333874423,7988.094693571499,23964.284080714497,5127.229348254565,398511.29789960757,-306633.5764383228,39940473.46785749,39940473.467857495,79880946.93571499,0.31952378774285994,170119053.064285,9,9,1.0,True,0.6390475754857199,0.0,85059526.5321425,True,train,0.00036751088584513914,0.00021919245335497693,31952.378774285997,37079.608122540565,0.00014831843249016227
2018-02-09,250m,250000000,0.01,equal,tiered,415180.48569702596,374730.2521581085,9264.679945485,27794.039836455006,3391.5137569773815,478748.6443773944,-63568.15868036839,46323399.727425,46323399.727425,92646799.45485,0.3705871978194,157353200.54514998,9,9,1.0,True,0.7411743956388,0.0,78676600.27257499,True,train,0.0016607219427881039,0.001498921008632434,37058.71978194,40450.23353891738,0.00016180093415566954
2018-02-12,250m,250000000,0.01,equal,tiered,-143841.5302238138,-211755.16094871858,15985.9442795,47957.832838500006,3969.853606904761,-327812.17677926127,183970.6465554474,79929721.39750001,79929721.3975,159859442.79500002,0.6394377711800001,90140557.20499998,9,9,1.0,True,1.2788755423600002,0.0,45070278.60250001,True,train,-0.0005753661208952553,-0.0008470206437948743,63943.777118000005,67913.63072490477,0.0002716545228996191
2018-02-13,250m,250000000,0.01,equal,tiered,1518161.6888403369,1447332.39100959,16725.914187000002,50177.742561000014,3925.6410827476193,1042878.8804801916,475282.80836014554,83629570.93500002,83629570.93500002,167259141.87000003,0.6690365674800002,82740858.12999997,9,9,1.0,True,1.3380731349600004,0.0,41370429.06499998,True,train,0.006072646755361347,0.00578932956403836,66903.65674800001,70829.29783074763,0.00028331719132299054
2018-02-14,250m,250000000,0.01,equal,tiered,20091.030685131205,-5094.68578128927,5821.0484347355505,17463.145304206653,1901.5227274782542,279837.8254992493,-259746.794814118,29105242.173677754,29105242.173677754,58210484.34735551,0.23284193738942202,191789515.6526445,9,9,1.0,True,0.46568387477884404,0.0,95894757.82632224,True,train,8.036412274052482e-05,-2.0378743125157083e-05,23284.193738942202,25185.716466420457,0.00010074286586568183
2018-02-15,250m,250000000,0.01,equal,tiered,506.3572110897403,-26171.748189232003,5638.612755884999,16915.838267655,4123.654376781747,-99878.52089718188,100384.87810827162,28193063.779425,28193063.779425003,56386127.558850005,0.2255445102354,193613872.44115,9,9,1.0,True,0.4510890204708,0.0,96806936.220575,True,train,2.0254288443589613e-06,-0.00010468699275692801,22554.451023539998,26678.105400321743,0.00010671242160128697
2018-02-16,250m,250000000,0.01,equal,tiered,23670.186653165383,-5072.498262545803,5914.636087602749,17743.90826280825,5084.1405653001975,-130547.73509456038,154217.92174772578,29573180.438013747,29573180.43801375,59146360.876027495,0.23658544350410998,190853639.1239725,9,9,1.0,True,0.47317088700821996,0.0,95426819.56198625,True,train,9.468074661266153e-05,-2.0289993050183214e-05,23658.544350411,28742.684915711197,0.00011497073966284479
2018-02-20,250m,250000000,0.01,equal,tiered,53087.9440662681,9255.99425946458,9487.0246150355,28461.073845106508,5883.851346661508,99034.77009232875,-45946.82602606065,47435123.075177506,47435123.075177506,94870246.15035501,0.37948098460142005,155129753.849645,9,9,1.0,True,0.7589619692028401,0.0,77564876.9248225,True,train,0.0002123517762650724,3.702397703785832e-05,37948.098460142006,43831.94980680352,0.00017532779922721406
2018-02-21,250m,250000000,0.01,equal,tiered,-93078.08685062538,-133216.30770610683,9393.54007689,28180.62023067,2564.0605479214287,223958.67318773022,-317036.76003835566,46967700.384449996,46967700.38445,93935400.7689,0.3757416030756,156064599.2311,8,8,1.0,True,0.7514832061512,0.0,78032299.61555,True,train,-0.0003723123474025015,-0.0005328652308244274,37574.16030756,40138.22085548143,0.0001605528834219257
2018-02-22,250m,250000000,0.01,equal,tiered,91643.73866545603,77171.05711707483,3383.3295129362496,10149.98853880875,939.3634966362102,128692.38256839594,-37048.643902939904,16916647.564681247,16916647.56468125,33833295.129362494,0.13533318051744997,216166704.8706375,9,9,1.0,True,0.27066636103489994,0.0,108083352.43531875,True,train,0.0003665749546618241,0.00030868422846829933,13533.318051744998,14472.681548381208,5.789072619352483e-05
2018-02-23,250m,250000000,0.01,equal,tiered,73246.46953501232,47751.850315433716,6011.21262560245,18033.637876807352,1449.7687171688297,173996.14355304054,-100749.67401802826,30056063.128012255,30056063.12801225,60112126.25602451,0.24044850502409804,189887873.7439755,9,9,1.0,True,0.48089701004819607,0.0,94943936.87198775,True,train,0.0002929858781400493,0.00019100740126173487,24044.8505024098,25494.61921957863,0.00010197847687831453
2018-02-26,250m,250000000,0.01,equal,tiered,57385.18949479615,26171.660667036085,6896.404786804999,20689.214360415,3627.909680540079,141993.78333736723,-84608.59384257108,34482023.934025,34482023.934025,68964047.86805,0.2758561914722,181035952.13195002,9,9,1.0,True,0.5517123829444,0.0,90517976.06597501,True,train,0.0002295407579791846,0.00010468664266814434,27585.61914722,31213.52882776008,0.00012485411531104032
2018-02-27,250m,250000000,0.01,equal,tiered,34034.55931838004,5094.0025812851345,5992.87105754845,17978.61317264535,4969.072506901111,130720.78203060244,-96686.22271222237,29964355.28774225,29964355.287742253,59928710.5754845,0.23971484230193799,190071289.4245155,9,9,1.0,True,0.47942968460387597,0.0,95035644.71225774,True,train,0.00013613823727352014,2.037601032514054e-05,23971.4842301938,28940.556737094914,0.00011576222694837965
2018-02-28,250m,250000000,0.01,equal,tiered,-4830.016236472346,-23743.134364262947,4116.0288451225,12348.0865353675,2449.0027473005957,31544.874553963815,-36374.89079043616,20580144.2256125,20580144.2256125,41160288.451225,0.1646411538049,208839711.54877502,9,9,1.0,True,0.3292823076098,0.0,104419855.77438751,True,train,-1.9320064945889383e-05,-9.497253745705179e-05,16464.11538049,18913.118127790593,7.565247251116237e-05
2018-03-01,250m,250000000,0.01,equal,tiered,-75852.5877801896,-106962.82707898025,7232.1738691975,21696.5216075925,2181.5438220005954,-339388.9342889712,263536.34650878154,36160869.34598749,36160869.3459875,72321738.691975,0.2892869547679,177678261.308025,9,9,1.0,True,0.5785739095358,0.0,88839130.6540125,True,train,-0.0003034103511207584,-0.000427851308315921,28928.69547679,31110.239298790595,0.00012444095719516237
2018-03-02,250m,250000000,0.01,equal,tiered,-16163.064733124855,-67702.47079275394,11724.07128198,35172.213845939994,4643.120931709127,-262192.29850415484,246029.23377103003,58620356.409899995,58620356.409899995,117240712.81979999,0.46896285127919995,132759287.18020001,9,9,1.0,True,0.9379257025583999,0.0,66379643.590100005,True,train,-6.465225893249941e-05,-0.00027080988317101576,46896.28512792,51539.406059629124,0.0002061576242385165
2018-03-05,250m,250000000,0.01,equal,tiered,614278.3619512736,550872.9943638978,14676.896280342606,44030.68884102781,4697.782466005366,594970.010143412,19308.35180786171,73384481.40171301,73384481.40171301,146768962.80342603,0.5870758512137041,103231037.19657397,9,9,1.0,True,1.1741517024274082,0.0,51615518.59828699,True,train,0.0024571134478050946,0.0022034919774555914,58707.585121370415,63405.36758737578,0.00025362147034950315
2018-03-06,250m,250000000,0.01,equal,tiered,-67345.34494412698,-133355.61848504655,14743.678563779999,44231.035691339996,7035.559285799603,-685459.2787241804,618113.9337800534,73718392.8189,73718392.8189,147436785.6378,0.5897471425512001,102563214.36219999,9,9,1.0,True,1.1794942851024002,0.0,51281607.181099996,True,train,-0.0002693813797765079,-0.0005334224739401862,58974.714255119994,66010.2735409196,0.0002640410941636784
2018-03-07,250m,250000000,0.01,equal,tiered,67907.60223010689,21279.565399485284,10208.379791399499,30625.139374198494,5794.517665023612,189650.89118327352,-121743.2889531666,51041898.95699749,51041898.95699749,102083797.91399498,0.4083351916559799,147916202.08600503,9,9,1.0,True,0.8166703833119598,0.0,73958101.04300252,True,train,0.00027163040892042755,8.511826159794114e-05,40833.519165597994,46628.036830621604,0.0001865121473224864
2018-03-08,250m,250000000,0.01,equal,tiered,-257588.40787364484,-272817.38854236767,3293.0879178200003,9879.26375346,2056.6289974428573,109302.3257001517,-366890.7335737966,16465439.589100003,16465439.589100003,32930879.178200006,0.13172351671280003,217069120.8218,9,9,1.0,True,0.26344703342560005,0.0,108534560.4109,True,train,-0.0010303536314945794,-0.0010912695541694707,13172.351671280001,15228.98066872286,6.0915922674891435e-05
2018-03-09,250m,250000000,0.01,equal,tiered,188281.0270132921,144292.80926817827,10180.475011085,30541.425033255004,3266.3177007738095,256935.6158250914,-68654.58881179927,50902375.055425,50902375.055425,101804750.11085,0.40721900044340004,148195249.88915,9,9,1.0,True,0.8144380008868001,0.0,74097624.944575,True,train,0.0007531241080531684,0.000577171237072713,40721.90004434,43988.21774511381,0.00017595287098045524
2018-03-12,250m,250000000,0.01,equal,tiered,-558258.5691393508,-596102.008921546,8756.835833002751,26270.50749900825,2816.096450184325,-422876.8026513973,-135381.76648795354,43784179.16501375,43784179.16501375,87568358.3300275,0.35027343332011,162431641.66997248,9,9,1.0,True,0.70054686664022,0.0,81215820.83498624,True,train,-0.0022330342765574033,-0.0023844080356861842,35027.343332011005,37843.43978219533,0.00015137375912878132
2018-03-13,250m,250000000,0.01,equal,tiered,-32739.72861130846,-47671.180709277905,3176.2171507499997,9528.65145225,2226.5834949694436,34110.38983876662,-66850.11845007508,15881085.753750002,15881085.75375,31762171.5075,0.12704868603,218237828.4925,9,9,1.0,True,0.25409737206,0.0,109118914.24625,True,train,-0.00013095891444523384,-0.0001906847228371116,12704.868602999999,14931.452097969443,5.972580839187777e-05
2018-03-14,250m,250000000,0.01,equal,tiered,163536.2042391341,122983.13424713806,9618.33427782705,28855.00283348115,2079.7328806878613,197498.46492269877,-33962.26068356465,48091671.38913525,48091671.38913526,96183342.77827051,0.38473337111308203,153816657.2217295,9,9,1.0,True,0.7694667422261641,0.0,76908328.61086474,True,train,0.0006541448169565363,0.0004919325369885523,38473.3371113082,40553.06999199606,0.00016221227996798425
2018-03-15,250m,250000000,0.01,equal,tiered,156039.63859610984,125141.33481639036,7093.548416490351,21280.645249471054,2524.110113758076,188219.70754708,-32180.0689509702,35467742.08245175,35467742.08245175,70935484.1649035,0.283741936659614,179064515.83509648,9,9,1.0,True,0.567483873319228,61114207.1246125,89532257.91754824,True,train,0.0006241585543844394,0.0005005653392655614,28374.193665961404,30898.30377971948,0.00012359321511887792
2018-03-16,250m,250000000,0.01,equal,tiered,-1075107.366830957,-1121603.1635152127,10712.437216857648,32137.31165057295,3646.0478168252107,-1334906.436680673,259799.06984971618,53562186.08428825,53562186.084288254,107124372.16857651,0.42849748867430604,142875627.8314235,9,9,1.0,True,0.8569949773486121,0.0,71437813.91571175,True,train,-0.004300429467323828,-0.004486412654060851,42849.74886743059,46495.7966842558,0.0001859831867370232
2018-03-19,250m,250000000,0.01,equal,tiered,115412.4064736367,87665.28390833036,5888.852939900001,17666.558819700003,4191.71080570635,66271.32586600524,49141.08060763148,29444264.699500006,29444264.699500002,58888529.399000004,0.235554117596,191111470.601,9,9,1.0,True,0.471108235192,2.9802322387695312e-08,95555735.3005,True,train,0.0004616496258945468,0.0003506611356333214,23555.411759600003,27747.122565306352,0.0001109884902612254
2018-03-20,250m,250000000,0.01,equal,tiered,-22837.650284370626,-83733.40710796327,14082.489973312498,42247.46991993751,4565.796930342659,68767.05666804707,-91604.7069524177,70412449.8665625,70412449.8665625,140824899.733125,0.5632995989325,109175100.266875,9,9,1.0,True,1.126599197865,0.0,54587550.1334375,True,train,-9.135060113748251e-05,-0.0003349336284318531,56329.95989325001,60895.75682359267,0.00024358302729437066
2018-03-21,250m,250000000,0.01,equal,tiered,-157969.13194257364,-191206.88104143064,7656.388697930901,22969.1660937927,2612.194307133405,-451128.8716383523,293159.73969577864,38281943.48965451,38281943.489654504,76563886.97930902,0.3062555479172361,173436113.02069098,9,9,1.0,True,0.6125110958344722,1.4901161193847656e-08,86718056.51034549,True,train,-0.0006318765277702946,-0.0007648275241657226,30625.554791723604,33237.749098857006,0.00013295099639542803
2018-03-22,250m,250000000,0.01,equal,tiered,-219665.65713320207,-296054.9336889661,18365.4810828272,55096.443248481606,2927.3522244552382,145250.9495482835,-364916.60668148554,91827405.414136,91827405.414136,183654810.828272,0.734619243313088,66345189.171727985,9,9,1.0,True,1.469238486626176,0.0,33172594.585863993,True,train,-0.0008786626285328083,-0.0011842197347558645,73461.92433130881,76389.27655576405,0.0003055571062230562
2018-03-23,250m,250000000,0.01,equal,tiered,395942.7444272026,334972.767799673,14236.673130925003,42710.01939277501,4023.2841038293654,1231447.3078103242,-835504.5633831219,71183365.65462501,71183365.65462501,142366731.30925003,0.5694669252370002,107633268.69074997,9,9,1.0,True,1.1389338504740003,0.0,53816634.34537499,True,train,0.0015837709777088106,0.001339891071198692,56946.69252370001,60969.97662752937,0.0002438799065101175
2018-03-26,250m,250000000,0.01,equal,tiered,95481.23581760886,74385.96061983297,4576.46730528125,13729.401915843748,2789.405976650893,151665.92873314448,-56184.69291553561,22882336.526406247,22882336.526406247,45764673.052812494,0.18305869221124998,204235326.9471875,9,9,1.0,True,0.36611738442249997,0.0,102117663.47359376,True,train,0.00038192494327043546,0.0002975438424793319,18305.869221124998,21095.275197775893,8.438110079110358e-05
2018-03-27,250m,250000000,0.01,equal,tiered,-1330274.9267359395,-1396006.9608113205,15818.211421630353,47454.63426489105,2459.188388859663,-1110080.258201185,-220194.6685347542,79091057.10815176,79091057.10815176,158182114.21630353,0.6327284568652141,91817885.78369647,9,9,1.0,True,1.2654569137304281,1.4901161193847656e-08,45908942.89184824,True,train,-0.005321099706943758,-0.005584027843245282,63272.8456865214,65732.03407538106,0.0002629281363015242
2018-03-28,250m,250000000,0.01,equal,tiered,46440.053179372655,1726.8636786642055,10709.27601760535,32127.82805281605,1876.0854302870434,202111.00274814665,-155670.94956877403,53546380.088026755,53546380.088026755,107092760.17605351,0.42837104070421406,142907239.82394648,9,9,1.0,True,0.8567420814084281,0.0,71453619.91197324,True,train,0.00018576021271749063,6.907454714656822e-06,42837.1040704214,44713.189500708446,0.00017885275800283377
2018-03-29,250m,250000000,0.01,equal,tiered,-696540.9451015003,-731393.9650699707,8215.1858436875,24645.5575310625,1992.2765937204365,-632379.1145284817,-64161.83057301851,41075929.2184375,41075929.2184375,82151858.436875,0.3286074337475,167848141.563125,9,9,1.0,True,0.657214867495,0.0,83924070.7815625,True,train,-0.002786163780406001,-0.0029255758602798826,32860.74337475,34853.01996847044,0.00013941207987388176
2018-04-02,250m,250000000,0.01,equal,tiered,1402098.4328951254,1331966.235266554,15589.929428569994,46769.78828570998,7772.479914291268,1558579.5647519385,-156481.13185681312,77949647.14284997,77949647.14284998,155899294.28569996,0.6235971771427998,94100705.71430004,9,9,1.0,True,1.2471943542855997,0.0,47050352.85715002,True,train,0.005608393731580502,0.005327864941066216,62359.71771427998,70132.19762857124,0.000280528790514285
2018-04-03,250m,250000000,0.01,equal,tiered,-509797.4161416666,-532177.3789586026,4667.74596718535,14003.237901556051,3708.9789481945836,-697344.5616203595,187547.14547869295,23338729.83592675,23338729.83592675,46677459.6718535,0.186709838687414,203322540.32814652,9,9,1.0,True,0.373419677374828,1.4901161193847656e-08,101661270.16407326,True,train,-0.0020391896645666663,-0.0021287095158344102,18670.9838687414,22379.962816935986,8.951985126774394e-05
2018-04-04,250m,250000000,0.01,equal,tiered,765910.4302070766,718224.6448476998,11614.599797650351,34843.79939295105,1227.386168775536,734277.3083300068,31633.12187706999,58072998.988251746,58072998.98825175,116145997.97650349,0.46458399190601396,133854002.02349651,9,9,1.0,True,0.9291679838120279,0.0,66927001.01174825,True,train,0.0030636417208283065,0.0028728985793907993,46458.3991906014,47685.78535937693,0.00019074314143750773
2018-04-05,250m,250000000,0.01,equal,tiered,-470111.82003974565,-557598.8192037357,19622.60819843,58867.824595289996,8996.56637026984,-1002713.5139569304,532601.6939171846,98113040.99215001,98113040.99215,196226081.98430002,0.7849043279372001,53773918.01569998,9,9,1.0,True,1.5698086558744002,0.0,26886959.007850006,True,train,-0.0018804472801589825,-0.0022303952768149425,78490.43279372,87486.99916398984,0.00034994799665595934
2018-04-06,250m,250000000,0.01,equal,tiered,404414.9591400836,349891.20141126035,13026.915869784201,39080.7476093526,2416.094249686476,616430.2358938779,-212015.2767537944,65134579.34892101,65134579.348921,130269158.697842,0.521076634791368,119730841.302158,9,9,1.0,True,1.042153269582736,1.4901161193847656e-08,59865420.651079,True,train,0.0016176598365603343,0.0013995648056450414,52107.6634791368,54523.75772882327,0.00021809503091529308
2018-04-09,250m,250000000,0.01,equal,tiered,155154.239945847,118884.6094865988,8025.3983453523,24076.195036056903,4168.037077839072,792206.1229187136,-637051.8829728666,40126991.7267615,40126991.7267615,80253983.453523,0.321015933814092,169746016.54647702,9,9,1.0,True,0.642031867628184,0.0,84873008.27323851,True,train,0.0006206169597833879,0.0004755384379463952,32101.593381409202,36269.63045924828,0.00014507852183699311
2018-04-10,250m,250000000,0.01,equal,tiered,-239236.29100184492,-304127.04682546284,15833.004160272852,47499.01248081855,1558.7391825265277,-346463.01059173845,107226.71958989352,79165020.80136426,79165020.80136426,158330041.60272852,0.633320166410914,91669958.39727148,9,9,1.0,True,1.266640332821828,0.0,45834979.19863574,True,train,-0.0009569451640073797,-0.0012165081873018514,63332.0166410914,64890.75582361793,0.00025956302329447175
2018-04-11,250m,250000000,0.01,equal,tiered,523297.41130234103,469878.1522200156,12615.2788388475,37845.83651654249,2958.143726935516,638027.48280853,-114730.07150618901,63076394.19423749,63076394.1942375,126152788.388475,0.5046111535539,123847211.611525,9,9,1.0,True,1.0092223071078,0.0,61923605.8057625,True,train,0.0020931896452093643,0.0018795126088800623,50461.11535538999,53419.25908232551,0.00021367703632930204
2018-04-12,250m,250000000,0.01,equal,tiered,136337.69381742124,116102.02551688714,3987.171068718501,11961.5132061555,4286.984025660119,231382.79624463664,-95045.10242721542,19935855.343592502,19935855.343592502,39871710.687185004,0.15948684274874,210128289.312815,9,9,1.0,True,0.31897368549748,1.4901161193847656e-08,105064144.6564075,True,train,0.0005453507752696849,0.00046440810206754856,15948.684274874,20235.66830053412,8.094267320213648e-05
2018-04-13,250m,250000000,0.01,equal,tiered,184921.24043454614,148577.3404573383,8725.49924055025,26176.497721650754,1441.9030150068452,195675.23662771526,-10753.996193169092,43627496.20275126,43627496.20275126,87254992.40550251,0.34901996962201004,162745007.5944975,9,9,1.0,True,0.6980399392440201,0.0,81372503.79724875,True,train,0.0007396849617381845,0.0005943093618293532,34901.996962201,36343.899977207846,0.00014537559990883138
2018-04-16,250m,250000000,0.01,equal,tiered,368399.8027204624,309485.9537965779,14178.811544342501,42536.43463302749,2198.602746514484,512484.5219842975,-144084.7192638352,70894057.7217125,70894057.7217125,141788115.443425,0.5671524617737,108211884.556575,9,9,1.0,True,1.1343049235474,1.4901161193847656e-08,54105942.2782875,True,train,0.0014735992108818494,0.0012379438151863115,56715.24617736999,58913.84892388448,0.00023565539569553792
2018-04-17,250m,250000000,0.01,equal,tiered,-88151.22435398606,-133743.44766529556,10974.9510825,32924.853247499996,1692.4189813095238,60438.36954234214,-148589.59389632818,54874755.412499994,54874755.412499994,109749510.82499999,0.4389980433,140250489.175,9,9,1.0,True,0.8779960866,0.0,70125244.5875,True,train,-0.00035260489741594425,-0.0005349737906611823,43899.80433,45592.22331130952,0.00018236889324523808
2018-04-18,250m,250000000,0.01,equal,tiered,-225894.7615379278,-250655.11866754503,6001.0686667669015,18003.206000300703,756.0824625496429,-236249.7055592369,10354.944021309138,30005343.333834503,30005343.333834507,60010686.66766901,0.24004274667067604,189989313.332331,9,9,1.0,True,0.4800854933413521,0.0,94994656.6661655,True,train,-0.0009035790461517113,-0.0010026204746701802,24004.274667067606,24760.35712961725,9.904142851846899e-05
2018-04-19,250m,250000000,0.01,equal,tiered,323647.865062143,286326.4516167144,8191.919629051452,24575.758887154352,4553.734929222837,-129432.65611397824,453080.52117612126,40959598.14525726,40959598.14525725,81919196.2905145,0.327676785162058,168080803.7094855,9,9,1.0,True,0.655353570324116,1.4901161193847656e-08,84040401.85474275,True,train,0.001294591460248572,0.0011453058064668576,32767.678516205804,37321.41344542864,0.00014928565378171456
2018-04-20,250m,250000000,0.01,equal,tiered,172950.47904791636,139091.05896153598,7926.039147033351,23778.117441100054,2155.2634982469845,200830.08033931884,-27879.601291402425,39630195.73516676,39630195.73516676,79260391.47033352,0.3170415658813341,170739608.52966648,9,9,1.0,True,0.6340831317626682,0.0,85369804.26483324,True,train,0.0006918019161916654,0.0005563642358461439,31704.156588133403,33859.420086380385,0.00013543768034552154
2018-04-23,250m,250000000,0.01,equal,tiered,73346.4952991379,51616.882980243434,4948.591872363,14845.775617089,1935.2448294424605,141664.65271291236,-68318.15741377446,24742959.361815,24742959.361815,49485918.72363,0.19794367489452003,200514081.27637,8,8,1.0,True,0.39588734978904006,0.0,100257040.638185,True,train,0.0002933859811965516,0.00020646753192097374,19794.367489452,21729.612318894462,8.691844927557785e-05
2018-04-24,250m,250000000,0.01,equal,tiered,-159497.92933724623,-201101.57031586283,9900.418145802001,29701.254437405998,2001.9683954087302,87847.37076740204,-247345.30010464822,49502090.72901,49502090.72901,99004181.45802,0.39601672583208003,150995818.54198,7,7,1.0,True,0.7920334516641601,0.0,75497909.27099,True,train,-0.0006379917173489849,-0.0008044062812634514,39601.672583208,41603.64097861673,0.00016641456391446692
2018-04-25,250m,250000000,0.01,equal,tiered,244547.79475146605,225142.07099518774,3993.8953877021495,11981.686163106448,3430.1422054696827,354938.32539638533,-110390.53064491929,19969476.938510746,19969476.93851075,39938953.87702149,0.15975581550808596,210061046.1229785,7,7,1.0,True,0.3195116310161719,0.0,105030523.06148925,True,train,0.0009781911790058642,0.0009005682839807509,15975.581550808598,19405.72375627828,7.762289502511312e-05
2018-04-26,250m,250000000,0.01,equal,tiered,186085.36907165337,164596.39300889784,4325.4963489366,12976.489046809798,4186.990667009126,217409.39948541851,-31324.03041376515,21627481.744682997,21627481.744682997,43254963.489365995,0.17301985395746397,206745036.510634,8,8,1.0,True,0.34603970791492794,1.4901161193847656e-08,103372518.255317,True,train,0.0007443414762866135,0.0006583855720355914,17301.9853957464,21488.976062755526,8.595590425102211e-05
2018-04-27,250m,250000000,0.01,equal,tiered,-62583.32006621363,-74248.37430258664,2688.9413545,8066.8240635,909.2888183730159,-5749.18145628038,-56834.13860993325,13444706.7725,13444706.7725,26889413.545,0.10755765418,223110586.45499998,8,8,1.0,True,0.21511530836,0.0,111555293.22749999,True,train,-0.0002503332802648545,-0.0002969934972103466,10755.765418,11665.054236373016,4.6660216945492065e-05
2018-04-30,250m,250000000,0.01,equal,tiered,-281179.7043702462,-307658.4755512815,6126.7599453884,18380.2798361652,1971.7313994815872,-140983.30287955122,-140196.40149069505,30633799.726941995,30633799.726942,61267599.45388399,0.24507039781553597,188732400.546116,8,8,1.0,True,0.49014079563107193,0.0,94366200.273058,True,train,-0.0011247188174809848,-0.0012306339022051258,24507.039781553598,26478.771181035187,0.00010591508472414074
2018-05-01,250m,250000000,0.01,equal,tiered,162696.70950494244,148320.728112994,3109.83558625,9329.506758750002,1936.639046948413,101353.12037093277,61343.589134009635,15549177.931250002,15549177.931250002,31098355.862500004,0.12439342345000001,218901644.1375,7,7,1.0,True,0.24878684690000002,85953460.43558025,109450822.06875,True,train,0.0006507868380197698,0.0005932829124519759,12439.342345000001,14375.981391948413,5.7503925567793654e-05
2018-05-02,250m,250000000,0.01,equal,tiered,94615.02421326151,65759.19705996252,6839.375240305001,20518.125720915006,1498.326192078968,-31486.20989272236,126101.23410598385,34196876.201525,34196876.201525,68393752.40305,0.27357500961220005,181606247.59695,7,7,1.0,True,0.5471500192244001,0.0,90803123.798475,True,train,0.00037846009685304604,0.0002630367882398501,27357.50096122001,28855.827153298975,0.0001154233086131959
2018-05-03,250m,250000000,0.01,equal,tiered,-1733.9017580601794,-30789.0515401855,6419.367971035,19258.103913105,3377.677897985318,-57174.87016527457,55440.9684072144,32096839.855175003,32096839.855174996,64193679.71035,0.2567747188414,185806320.28965,8,8,1.0,True,0.5135494376828,1.4901161193847656e-08,92903160.14482501,True,train,-6.935607032240718e-06,-0.000123156206160742,25677.47188414,29055.149782125318,0.00011622059912850127
